cash,price_AAPL,price_AMZN,price_F,price_JPM,price_MSFT,price_NVDA,price_PG,price_SPY,price_UNH,price_XOM,shares_AAPL,shares_AMZN,shares_F,shares_JPM,shares_MSFT,shares_NVDA,shares_PG,shares_SPY,shares_UNH,shares_XOM,reward
0.0,154.77439880371094,133.27000427246094,12.016615867614746,109.69725799560548,257.558837890625,14.368936538696287,128.8369598388672,388.6172180175781,494.8504638671875,86.3463363647461,118.56945282138825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01866443082690239
0.0,160.73446655273438,136.4499969482422,12.110129356384276,110.99520111083984,259.6917419433594,14.486787796020508,129.88633728027344,392.7938537597656,501.3718566894531,87.33955383300781,118.56945282138825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037785161286592484
0.0,151.30264282226562,126.81999969482422,11.486700057983398,107.13824462890624,245.4142303466797,13.114514350891112,127.1983642578125,375.7142333984375,485.0542602539063,85.29944610595703,118.56945282138825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06047163903713226
0.0,152.7484130859375,128.5500030517578,11.424356460571287,106.88970947265624,245.6382598876953,13.11151885986328,127.5021743774414,377.1479187011719,481.0998840332031,87.39323425292969,118.56945282138825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009510121308267117
0.0,149.8568878173828,126.27999877929688,11.603592872619627,108.50060272216795,238.9767303466797,12.91276741027832,126.51719665527344,372.8660888671875,493.5007934570313,84.85205078125,118.56945282138825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.019111450761556625
0.0,148.2144317626953,123.52999877929688,11.471115112304688,107.77340698242188,238.3534393310547,13.181429862976074,127.29045867919922,370.0215148925781,491.7171936035156,83.40251159667969,118.56945282138825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.011020668782293797
0.0,151.9320831298828,124.66000366210938,11.634764671325684,108.76756286621094,238.13917541503903,13.36519718170166,127.02349853515624,372.8909912109375,494.1048278808594,83.3935546875,118.56945282138825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024773510172963142
0.0,154.31216430664062,122.19000244140624,10.20087432861328,106.62274932861328,236.1231689453125,13.159456253051758,126.57247924804688,368.6107177734375,493.3970336914063,82.7135238647461,118.56945282138825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015543992631137371
0.0,151.18458557128906,118.54000091552734,10.169703483581545,103.54824829101562,232.71453857421875,13.244349479675291,124.943115234375,362.1807556152344,483.2799377441406,81.38031005859375,118.56945282138825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0204760804772377
0.0,150.22079467773438,117.30999755859376,9.951504707336426,102.3699951171875,234.69155883789065,12.5452299118042,125.38495635986328,359.13848876953125,488.3574523925781,81.04029083251953,118.56945282138825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006395334843546152
0.0,147.94888305664062,113.77999877929688,9.593031883239746,100.46453857421876,231.7114105224609,12.500286102294922,124.80503845214844,353.1212463378906,484.7239379882813,76.72746276855469,118.56945282138825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.015239346772432327
0.0,148.2832794189453,115.1500015258789,9.343660354614258,98.30133056640624,231.253662109375,12.212646484375,124.92469787597656,349.6278991699219,479.7691955566406,75.14368438720703,118.56945282138825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002257665153592825
0.0,149.25694274902344,114.41000366210938,9.281315803527832,97.4360580444336,230.2408142089844,12.39741325378418,121.49114990234376,348.7352905273437,479.7785339355469,76.71849060058594,118.56945282138825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0065447743982076645
0.0,147.3686065673828,118.01000213623048,9.49172306060791,99.40594482421876,234.7792053222656,12.720009803771973,121.49114990234376,355.59722900390625,485.0353393554688,79.51020812988281,118.56945282138825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.012732292525470257
0.0,140.1300048828125,114.8000030517578,8.938429832458496,97.72142791748048,231.30235290527344,12.204656600952148,118.47180938720705,348.1691589355469,480.2127685546875,79.34915161132812,118.56945282138825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05036637932062149
0.0,135.92059326171875,113.0,8.728020668029785,96.19337463378906,226.8223876953125,12.12375831604004,116.2165069580078,342.78521728515625,476.6358947753906,78.1233139038086,118.56945282138825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.030499756336212158
0.0,140.10052490234375,115.87999725341795,8.938429832458496,99.16661071777344,234.45787048339844,12.49629020690918,118.29690551757812,351.835205078125,486.5170593261719,82.24824523925781,118.56945282138825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030289357528090477
0.0,143.6903076171875,121.08999633789062,9.63199520111084,103.80597686767578,242.3853912353516,13.150467872619627,119.76055145263672,362.7373962402344,493.7462158203125,85.24574279785156,118.56945282138825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02530014142394066
0.0,143.98536682128906,120.9499969482422,9.748888969421388,102.52432250976562,242.6970367431641,13.192415237426758,118.93206787109376,361.8927917480469,497.4268798828125,88.690673828125,118.56945282138825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002051332965493202
0.0,143.03131103515625,120.3000030517578,9.63199520111084,100.43465423583984,240.3499298095703,13.11351490020752,116.42823791503906,358.15966796875,489.9334411621094,91.32131958007812,118.56945282138825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006648110691457987
0.0,137.7794189453125,114.55999755859376,9.507309913635254,98.4285659790039,228.12741088867188,12.060837745666504,114.39385986328124,348.1691589355469,476.4566040039063,90.39968872070312,118.56945282138825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.037409570068120956
0.0,138.10397338867188,113.66999816894533,8.852707862854004,97.50909423828124,223.2676544189453,11.655346870422363,113.92440795898438,345.5108337402344,470.803466796875,88.44013977050781,118.56945282138825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00235283887013793
0.0,136.68772888183594,112.20999908447266,9.008564949035645,94.69499206542967,219.52786254882807,11.571453094482422,114.35704803466795,343.3226623535156,471.7000732421875,87.68851470947266,118.56945282138825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01030785869807005
0.0,136.0582733154297,112.9000015258789,8.99298095703125,96.22742462158205,219.85899353027344,11.485562324523926,114.54115295410156,342.19024658203125,471.8416137695313,88.07325744628906,118.56945282138825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004615698475390673
0.0,140.631591796875,112.52999877929688,9.17221736907959,101.57701110839844,228.12741088867188,11.944984436035156,116.27175903320312,351.220947265625,481.2319641113281,91.15131378173828,118.56945282138825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03306037187576294
0.0,136.09762573242188,106.9000015258789,9.09428596496582,103.26731872558594,222.5956878662109,11.212902069091797,115.1395034790039,343.2170715332031,484.27093505859375,88.75330352783203,118.56945282138825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03277118131518364
0.0,140.06118774414062,113.79000091552734,9.21897315979004,107.60456848144533,231.3315887451172,11.873072624206545,117.21988677978516,352.0367126464844,492.5287780761719,90.0328369140625,118.56945282138825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02870691753923893
0.0,141.3790740966797,116.36000061035156,9.37483024597168,110.37222290039062,232.27626037597656,11.951976776123049,118.16802978515624,356.1730651855469,492.8402404785156,90.1938934326172,118.56945282138825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009365369565784931
0.0,141.4872283935547,115.06999969482422,9.4527587890625,108.20825958251952,230.3089599609375,12.035868644714355,119.2634735107422,353.6490478515625,491.05657958984375,92.8692855834961,118.56945282138825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007647026213817298
0.0,141.0249786376953,115.25,9.17221736907959,107.8553237915039,229.98757934570312,12.17868995666504,117.72731018066406,350.6835632324219,491.58502197265625,92.99455261230467,118.56945282138825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0032724260818213224
0.0,144.84103393554688,119.31999969482422,9.49951457977295,113.52069091796876,235.80178833007807,12.450346946716309,119.20136260986328,359.2056884765625,503.7122497558594,94.72148895263672,118.56945282138825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026699794456362724
0.0,146.98504638671875,119.81999969482422,9.725509643554688,113.65998840332033,240.7979431152344,12.58318042755127,119.93373107910156,363.6011047363281,511.1397399902344,95.38362884521484,118.56945282138825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014694033190608025
0.0,149.82737731933594,120.5999984741211,9.998260498046877,113.95719146728516,244.1189422607422,13.244349479675291,121.3150405883789,369.4072570800781,509.8372192382813,94.7393798828125,118.56945282138825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019152957946062088
0.0,146.88668823242188,115.66000366210938,9.990467071533203,115.26673126220705,225.28366088867188,12.879807472229004,122.16793060302734,366.6241455078125,512.6213989257812,95.86681365966795,118.56945282138825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01982235163450241
0.0,142.41172790527344,110.95999908447266,10.130738258361816,115.72181701660156,220.83287048339844,13.159456253051758,122.26065063476562,364.6663818359375,511.3284301757813,96.2336654663086,118.56945282138825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03093910589814186
0.0,153.17129516601562,103.41000366210938,10.333354949951172,117.09635162353516,229.71490478515625,13.816631317138672,125.35700225830078,373.3419799804688,520.2374267578125,99.0522232055664,118.56945282138825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07283451408147812
0.0,150.81088256835938,102.44000244140624,10.419075965881348,116.91060638427734,226.0725555419922,13.480053901672363,124.84712982177734,370.645263671875,523.9276123046875,99.15064239501952,118.56945282138825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.015530252829194069
0.0,148.1652374267578,96.79000091552734,10.44245433807373,119.0188446044922,222.2158050537109,13.525996208190918,125.04181671142578,369.0234069824219,516.528564453125,100.13490295410156,118.56945282138825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01769849844276905
0.0,142.63795471191406,92.12000274658205,10.177497863769531,117.92294311523438,214.3564453125,13.202401161193848,123.24332427978516,359.7622375488281,512.8668212890625,98.0769271850586,118.56945282138825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03801848366856575
0.0,136.58938598632812,89.30000305175781,10.333354949951172,118.13654327392578,208.65907287597656,13.404149055480955,122.39971160888672,356.057861328125,513.0366821289062,99.41014099121094,118.56945282138825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.043330393731594086
0.0,136.32339477539062,90.9800033569336,10.52817726135254,121.36858367919922,215.6127777099609,14.138225555419922,124.63391876220705,361.1827087402344,507.9025268554688,100.49281311035156,118.56945282138825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0019492768915370107
0.0,136.8553466796875,90.52999877929688,10.676241874694824,122.00942993164062,221.92364501953125,14.283044815063477,126.5436553955078,364.6376037597656,514.367431640625,101.68287658691406,118.56945282138825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0038945386186242104
0.0,137.4267578125,89.9800033569336,10.691828727722168,122.08372497558594,222.89756774902344,14.583666801452637,126.83104705810548,366.60491943359375,521.9457397460938,102.00499725341795,118.56945282138825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004166600294411182
0.0,132.8655548095703,86.13999938964844,10.372320175170898,120.4955825805664,218.6513519287109,13.758705139160156,126.52511596679688,359.0521545410156,510.2525939941406,97.44161987304688,118.56945282138825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03375335410237312
0.0,144.68722534179688,96.62999725341795,11.050298690795898,125.45506286621094,236.63934326171875,15.730225563049316,130.88230895996094,378.7835998535156,513.5651245117188,98.87327575683594,118.56945282138825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08523659408092499
0.0,147.47515869140625,100.79000091552734,11.299670219421388,125.65938568115234,240.6615753173828,16.306499481201172,130.68760681152344,382.4495849609375,492.717529296875,101.9602508544922,118.56945282138825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01908539980649948
0.0,146.0762481689453,98.48999786376952,11.07131576538086,124.3684310913086,235.2467041015625,16.274534225463867,130.69688415527344,379.1961975097656,484.8560180664063,102.25791931152344,118.56945282138825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009531012736260891
0.0,147.8101043701172,98.94000244140624,11.260299682617188,123.46755981445312,235.6557006835937,16.645071029663086,130.24261474609375,382.4303894042969,474.7200927734375,102.94341278076172,118.56945282138825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011799638159573078
0.0,146.5786895751953,97.12000274658205,10.945323944091797,123.63473510742188,236.08541870117188,15.890024185180664,131.40145874023438,379.5128479003906,482.75140380859375,101.8429946899414,118.56945282138825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00836595706641674
0.0,148.47998046875,94.8499984741211,10.953200340270996,123.09603118896484,236.0366058349609,15.65731716156006,130.59490966796875,378.3516540527344,486.3282775878906,101.9782943725586,118.56945282138825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012887722812592983
0.0,149.0415496826172,94.13999938964844,11.016194343566896,124.30341339111328,235.58737182617188,15.389653205871582,132.17091369628906,380.0695495605469,500.1921081542969,101.09436798095705,118.56945282138825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0037749866023659706
0.0,145.81028747558594,92.45999908447266,10.984696388244627,123.56971740722656,236.39796447753903,15.297770500183104,133.84889221191406,378.6876220703125,488.1025695800781,100.0931625366211,118.56945282138825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.021918747574090958
0.0,147.94802856445312,93.1999969482422,11.079188346862791,125.4179229736328,239.3083953857422,16.017864227294922,134.99844360351562,383.7835693359375,493.67083740234375,102.988525390625,118.56945282138825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014554677531123161
0.0,148.82479858398438,94.12999725341795,11.04769229888916,126.75531768798828,241.79884338378903,16.498260498046875,135.76791381835938,386.2020263671875,499.91839599609375,102.4743881225586,118.56945282138825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005908711813390255
0.0,145.90879821777344,93.41000366210938,11.08706283569336,126.99681091308594,241.7109375,16.24957275390625,136.01821899414062,386.11566162109375,507.3835754394531,102.11360168457033,118.56945282138825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01978800818324089
0.0,142.07659912109375,93.9499969482422,10.811461448669434,124.77709197998048,236.11471557617188,15.807127952575684,135.90696716308594,379.9544067382813,502.33441162109375,99.04683685302734,118.56945282138825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.026615414768457413
0.0,139.07191467285156,92.41999816894533,10.827211380004885,126.82960510253906,234.7181396484375,15.619361877441406,134.86863708496094,379.3017883300781,498.3045959472656,99.7052993774414,118.56945282138825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.021375171840190887
0.0,145.82998657226562,96.54000091552734,10.945323944091797,128.33419799804688,249.18228149414065,16.90607452392578,138.2802276611328,391.25,516.9532470703125,100.4268798828125,118.56945282138825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04745029658079147
0.0,146.10580444335938,95.5,11.08706283569336,126.53240203857422,248.7428131103516,17.11786651611328,138.36367797851562,390.9621276855469,506.7134094238281,99.9398193359375,118.56945282138825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018895795801654458
0.0,145.61326599121094,94.12999725341795,10.913827896118164,125.52937316894533,249.06512451171875,16.859119415283203,139.6244659423828,390.5110473632813,507.5654602050781,99.09195709228516,118.56945282138825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0033768031280487776
0.0,144.45077514648438,91.01000213623048,10.535860061645508,122.00942993164062,244.357666015625,16.593393325805664,138.21533203125,383.4860534667969,506.5052185058594,96.37698364257812,118.56945282138825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008015451021492481
0.0,140.7860565185547,88.25,10.45711612701416,122.21375274658205,239.39627075195312,15.971012115478516,138.3914794921875,377.9581604003906,510.5569458007813,93.69808959960938,118.56945282138825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.025697384029626846
0.0,138.84535217285156,88.45999908447266,10.315381050109863,122.1301498413086,238.66378784179688,16.103883743286133,139.28147888183594,377.3152160644531,513.9555053710938,93.49063873291016,118.56945282138825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.013880669139325619
0.0,140.52993774414062,90.3499984741211,10.331127166748049,123.41182708740234,241.623046875,17.151830673217773,140.28271484375,380.2710571289063,518.6983032226562,94.18516540527344,118.56945282138825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01205980684608221
0.0,140.0471954345703,89.08999633789062,10.378375053405762,122.74313354492188,239.68927001953125,16.983997344970703,139.91188049316406,377.4303894042969,510.443359375,93.39141082763672,118.56945282138825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0034410699736326933
0.0,142.34259033203125,90.5500030517578,10.598855018615724,124.64707946777344,246.6137084960937,17.51746368408203,141.34881591796875,382.8718566894531,516.748291015625,95.69147491455078,118.56945282138825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016257284209132195
0.0,143.3080291748047,92.48999786376952,10.68547248840332,124.52630615234376,250.9207763671875,18.053930282592773,141.13558959960938,385.7701416015625,509.5157165527344,96.73777770996094,118.56945282138825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006759603973478079
0.0,141.08163452148438,91.58000183105467,10.614602088928224,123.9040756225586,251.2137756347656,17.65632438659668,141.6918182373047,383.3036804199219,509.6482238769531,96.02521514892578,118.56945282138825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01565767265856266
0.0,134.47132873535156,88.44999694824219,10.260258674621582,120.82991027832033,243.1954498291016,16.93504524230957,140.08798217773438,373.9274597167969,499.5376281738281,95.10518646240234,118.56945282138825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0479876846075058
0.0,132.51092529296875,87.86000061035156,9.543694496154783,120.07762145996094,238.976303100586,16.554426193237305,139.46685791015625,369.5128479003906,495.7700805664063,94.4377212524414,118.56945282138825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.014685910195112228
0.0,130.4027099609375,84.91999816894531,9.205097198486328,120.7927703857422,234.8353576660156,16.23774528503418,139.42979431152344,366.3794860839844,495.6753540039063,94.86164093017578,118.56945282138825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01603766530752182
